amfi_code,date,nav,close_value,indexed_nav,indexed_benchmark,scheme_name,fund_house,category,plan,benchmark_name,benchmark_index_code
148568,2023-04-14,130.2219,16044.02,154.88648919961418,90.2452661230808,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-17,129.4923,16088.1,154.01869981457187,90.4932096765484,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-18,131.0667,16060.87,155.8912979612421,90.34004490883237,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-19,132.0791,16268.97,157.09545088533312,91.51057697499864,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-20,131.3477,16334.72,156.22552057253168,91.88041110931114,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-21,131.7345,16276.53,156.68558215988685,91.55310086937739,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-24,132.214,16308.08,157.25590152683833,91.73056500530986,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-25,132.1034,16245.2,157.12435341008162,91.37687420127077,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-26,131.9785,16144.11,156.9757968116828,90.80825773529888,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-27,130.043,16256.61,154.6737047684408,91.44105378260164,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-04-28,129.2196,16197.72,153.6943492590606,91.10980614504022,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-01,128.9863,16103.92,153.4168612333885,90.58219486293355,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-02,128.3204,16135.48,152.6248369029339,90.75971524740356,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-03,127.2943,16282.42,151.40438913978713,91.58623125798728,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-04,128.7396,16012.4,153.12343518995382,90.06740824738556,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-05,128.6814,15925.28,153.05421185907463,89.5773709883543,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-08,131.6008,15643.97,156.52655880355442,87.99504337887214,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-09,131.9751,15223.57,156.97175283702663,85.63035486077361,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-10,133.4454,15236.78,158.7205339949593,85.70465917886135,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-11,133.2451,15080.39,158.4822963115383,84.82498830030418,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-12,132.4382,15182.46,157.5225659732836,85.39911712295479,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-15,132.8686,15041.07,158.03448558858267,84.60381905070467,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-16,134.6951,15120.8,160.20693256196498,85.05228864049533,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-17,134.6543,15163.88,160.15840486609093,85.29460734020914,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-18,135.3426,15055.37,160.9770718531038,84.68425445938405,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-19,135.7752,15000.54,161.4916081578863,84.37584372806307,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-22,135.7219,15029.03,161.42821290812924,84.53609581150889,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-23,135.7387,15101.64,161.44819490054795,84.94451644257248,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-24,134.4595,15278.47,159.92670890637842,85.93915933185737,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-25,134.5245,15312.62,160.00402018656996,86.13124808754972,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-26,135.4939,15314.19,161.15702872530352,86.1400791079432,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-29,135.9792,15324.41,161.73424663725666,86.19756511330705,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-30,136.313,15299.69,162.131269796148,86.05851872851305,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-05-31,137.3945,15248.41,163.41761055810417,85.77007622801807,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-01,137.7467,15139.5,163.83651875631128,85.15747340569145,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-02,137.848,15194.66,163.95700541297904,85.46774033875118,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-05,138.9559,15097.48,165.2747464487361,84.92111705095667,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-06,139.2302,15125.97,165.60100005114438,85.0813691344025,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-07,138.9813,15128.86,165.30495731822631,85.097624961751,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-08,139.7219,15215.84,166.18583015068563,85.58687474125672,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-09,139.7555,15252.62,166.22579413552313,85.79375686232157,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-12,139.4425,15163.26,165.85351058629308,85.29111993088179,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-13,139.7443,15033.28,166.21247280724396,84.56000143996256,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-14,140.0632,15168.87,166.59177384190676,85.32267536044063,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-15,138.5963,15123.84,164.8470366586303,85.0693881959069,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-16,139.1454,15305.19,165.50013856560219,86.08945542415897,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-19,141.8437,14987.25,168.7095082169997,84.30108942167503,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-20,140.5337,15016.65,167.15138857006247,84.4664601220368,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-21,139.9069,15129.44,166.40586994815388,85.10088737692818,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-22,143.9682,15147.46,171.23639767495246,85.20224724157171,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-23,142.8651,15181.01,169.92436577988647,85.39096108501178,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-26,144.8157,15259.57,172.2444178282191,85.8328495959105,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-27,144.5683,15370.58,171.95015920176698,86.4572646111201,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-28,144.7421,15454.09,172.15687767095605,86.92699614810014,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-29,144.6369,15617.82,172.03175233747683,87.84795345321021,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-06-30,145.3453,15564.88,172.8743263511336,87.5501736954839,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-03,143.1346,15786.83,170.24491024160372,88.79860998614035,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-04,143.4889,15661.22,170.66631618886314,88.09207210612523,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-05,142.9919,15792.09,170.0751822464755,88.82819671688536,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-06,140.4154,15850.73,167.01068204011386,89.15803814100832,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-07,142.0953,16152.01,169.0087623415565,90.8526940799539,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-10,139.1916,16199.27,165.55508904475371,91.11852466835862,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-11,142.3232,16298.43,169.27982758395115,91.67628516658566,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-12,143.2963,16086.96,170.43723691863403,90.48679734326906,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-13,141.4282,16207.62,168.21531072592916,91.16549219720287,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-14,143.4339,16252.81,170.60089895177796,91.41967933833719,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-17,142.4379,16358.91,169.41625225838146,92.01647632161563,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-18,141.5138,16239.48,168.31712373491985,91.34470003779902,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-19,139.051,16180.98,165.38785879867785,91.01564609320157,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-20,137.9275,16212.76,164.05156305567482,91.19440394549741,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-21,136.9755,16211.03,162.91925015194641,91.18467294850333,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-24,138.192,16255.01,164.36616049583887,91.43205401659557,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-25,139.9105,16284.8,166.4101518036722,91.59961840992133,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-26,138.254,16226.47,164.43990356309848,91.27152069046204,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-27,138.714,16202.45,164.9870295459925,91.1364117032957,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-28,136.246,16111.33,162.05157970733518,90.62387502924923,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-07-31,136.7046,16487.1,162.59704052419428,92.73752632431555,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-01,139.7995,16540.9,166.27812792519123,93.04014345627014,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-02,137.3958,16788.5,163.41915678370802,94.4328572457116,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-03,136.0788,16654.0,161.85271130659632,93.67631441582517,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-04,137.1615,16649.87,163.14047935372525,93.65308376982196,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-07,138.4173,16597.05,164.63413328702586,93.35597899454613,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-08,137.1922,16658.89,163.17699406606192,93.70381995068126,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-09,139.328,16694.71,165.7173237927249,93.90530221214247,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-10,138.2696,16547.88,164.45845827034447,93.07940493547167,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-11,140.7053,16620.41,167.35549034976813,93.48737557823496,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-14,141.4557,16664.8,168.24801934447171,93.73706283636625,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-15,143.3651,16713.0,170.51906793520604,94.00818078729952,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-16,143.9876,16879.5,171.25947211857883,94.94471893730763,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-17,145.0305,17019.12,172.49990187414437,95.73006101841351,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-18,146.1592,17255.36,173.84238251956273,97.0588764692118,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-21,147.9435,17311.56,175.9646366310361,97.37499325017549,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-22,147.9826,17449.92,176.01114233958205,98.15324801555157,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-23,146.7338,17431.04,174.52581423645597,98.0470507766798,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-24,146.7044,17466.78,174.49084574972315,98.24808304984069,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-25,145.8075,17558.45,173.42406902351098,98.76371339345177,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-28,145.0116,17495.85,172.47742213267327,98.41159754846373,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-29,147.5383,17513.03,175.4826900043651,98.50823253595405,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-30,148.5556,17338.47,176.69267100957828,97.52635806469031,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-08-31,149.5107,17522.91,177.8286710666697,98.56380609104163,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-01,151.2258,17713.52,179.8686183998468,99.6359594650539,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-04,152.2606,17546.73,181.09941398049617,98.6977901074572,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-05,155.2454,17722.32,184.64954796689173,99.68545817808736,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-06,152.0927,17871.87,180.89971299673985,100.5266550569685,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-07,150.6607,17927.29,179.19648602390464,100.83838445200423,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-08,149.6896,17983.24,178.04145549784303,101.15309501952949,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-11,147.7162,18076.37,175.6942850312278,101.6769376496211,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-12,147.9725,17891.41,175.9991293560446,100.63656469931782,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-13,148.2995,18240.89,176.38806456562358,102.60233858919668,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-14,151.3717,17928.21,180.04215248876906,100.84355931745775,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-15,152.8478,17723.25,181.79783219170344,99.69068929207839,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-18,152.1585,17886.49,180.9779758003799,100.6088904188491,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-19,153.0096,18030.0,181.99027780916487,101.41611318105728,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-20,150.3073,18292.09,178.77615054052478,102.89033110139137,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-21,150.6126,18316.46,179.1392756765629,103.02740878737151,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-22,150.8372,18187.19,179.40641588473244,102.30028394261748,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-25,149.5609,18205.58,177.88837916306377,102.40372500314992,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-26,149.3468,18341.81,177.63372770015593,103.16999883003042,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-27,148.3963,18246.42,176.50319890289344,102.63344403045518,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-28,147.0956,18096.36,174.95614071604518,101.78937847615961,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-09-29,148.1871,18109.68,176.25437552110773,101.86430152816027,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-02,149.8286,18011.46,178.20678269702185,101.31182839246178,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-03,150.6904,17994.38,179.23181133193066,101.21575589034684,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-04,150.1158,17912.11,178.54837961503742,100.75299917202152,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-05,149.2055,18006.34,177.46566487106264,101.28302914124232,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-06,148.6831,17948.68,176.84432005918475,100.95870007379808,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-09,148.4421,17881.22,176.55767362032074,100.57924743956657,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-10,147.2307,17993.35,175.11682923841255,101.20996229098043,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-11,148.8914,17838.99,177.09207297709088,100.34170986554349,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
148568,2023-10-12,148.6767,17715.56,176.8367078715967,99.64743416671166,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Regular,NIFTY Large Midcap 250 TRI,NIFTY100
